最寄駅からの距離,面積,築年数,地上,階,地価,家賃,url
270.6014299668946,78.9015819829717,22,26,26.0,17617168,1.4265112613645752,https://suumo.jp/chintai/jnc_000077553947/?bc=100301230719
325.2224498361404,23.363425959063047,32,2,1.0,1496795,0.6989700043360189,https://suumo.jp/chintai/jnc_000052141295/?bc=100277527239
631.4033471320668,23.363425959063047,21,8,3.0,2081252,0.9395192526186185,https://suumo.jp/chintai/jnc_000077105313/?bc=100298757355
312.46362169489566,29.511726206524667,1,8,1.0,1977887,0.9867717342662449,https://suumo.jp/chintai/jnc_000075232851/?bc=100283581147
0.0,23.363425959063047,9,7,2.0,2147815,0.9956351945975499,https://suumo.jp/chintai/jnc_000076058340/?bc=100276922080
906.5035881039248,23.363425959063047,19,3,3.0,2457808,0.6901960800285137,https://suumo.jp/chintai/jnc_000053024263/?bc=100298319035
360.8019163796639,31.99122774327122,33,3,2.0,1442115,0.7781512503836436,https://suumo.jp/chintai/jnc_000077090415/?bc=100298651606
0.0,58.676715183246074,26,8,1.0,1854132,1.255272505103306,https://suumo.jp/chintai/jnc_000075992217/?bc=100292721798
715.9441010498273,23.363425959063047,5,3,1.0,1442115,0.9084850188786497,https://suumo.jp/chintai/jnc_000075529246/?bc=100291180892
1086.1575931849204,31.99122774327122,31,7,3.0,1977887,0.8750612633917001,https://suumo.jp/chintai/jnc_000077619717/?bc=100301697039
933.0410051881754,41.51835318394092,13,15,10.0,11969925,1.187520720836463,https://suumo.jp/chintai/jnc_000049358984/?bc=100295675644
743.8122013476011,41.51835318394092,13,2,1.0,2457808,1.021189299069938,https://suumo.jp/chintai/jnc_000077587805/?bc=100301440246
325.2224498361404,29.511726206524667,25,6,4.0,2081252,0.9542425094393249,https://suumo.jp/chintai/jnc_000074288190/?bc=100292770853
432.58629521370864,41.51835318394092,17,15,7.0,11969925,1.14921911265538,https://suumo.jp/chintai/jnc_000077275779/?bc=100300877486
598.322288388739,20.34486809575056,3,4,4.0,11969925,1.0718820073061255,https://suumo.jp/chintai/jnc_000077515602/?bc=100301473957
892.9391822645205,23.363425959063047,6,12,7.0,14625228,1.0374264979406236,https://suumo.jp/chintai/jnc_000076686739/?bc=100296420435
0.0,20.34486809575056,39,4,3.0,3411426,0.8920946026904804,https://suumo.jp/chintai/jnc_000073547816/?bc=100294069860
525.9546470595812,41.51835318394092,0,3,3.0,1545083,0.9956351945975499,https://suumo.jp/chintai/jnc_000076035370/?bc=100292486926
518.1623035266635,20.34486809575056,14,5,2.0,14625228,0.9637878273455552,https://suumo.jp/chintai/jnc_000077665097/?bc=100301046861
1097.3361829113594,23.363425959063047,17,2,1.0,1545083,0.8450980400142568,https://suumo.jp/chintai/jnc_000072007847/?bc=100298978112
692.8430246667903,23.363425959063047,0,11,3.0,1977887,1.0253058652647702,https://suumo.jp/chintai/jnc_000076868130/?bc=100297876650
502.2150125155772,23.363425959063047,22,11,7.0,4517355,0.9395192526186185,https://suumo.jp/chintai/jnc_000041818153/?bc=100295149504
879.165514661885,41.51835318394092,2,3,1.0,2457808,1.1522883443830565,https://suumo.jp/chintai/jnc_000077623036/?bc=100301732356
1294.6204194576535,20.34486809575056,35,3,1.0,1545083,0.6720978579357175,https://suumo.jp/chintai/jnc_000023563425/?bc=100301820199
765.3764426181805,58.676715183246074,16,27,8.0,17617168,1.4771212547196624,https://suumo.jp/chintai/jnc_000077156251/?bc=100299146248
432.58629521370864,58.676715183246074,18,14,14.0,11969925,1.255272505103306,https://suumo.jp/chintai/jnc_000076318447/?bc=100294847758
238.64802516071467,31.99122774327122,24,7,7.0,3411426,1.0791812460476249,https://suumo.jp/chintai/jnc_000076996652/?bc=100291550744
432.58629521370864,23.363425959063047,2,7,1.0,11969925,1.0606978403536116,https://suumo.jp/chintai/jnc_000077088572/?bc=100282045887
0.0,20.34486809575056,11,3,1.0,1496795,0.7481880270062004,https://suumo.jp/chintai/jnc_000053711481/?bc=100268432645
0.0,29.511726206524667,36,5,2.0,1977887,0.8920946026904804,https://suumo.jp/chintai/jnc_000073062858/?bc=100301804921
605.0832073245348,23.363425959063047,14,7,4.0,3411426,0.9084850188786497,https://suumo.jp/chintai/jnc_000033595781/?bc=100291197524
816.8000734599456,20.34486809575056,31,4,2.0,1545083,0.6989700043360189,https://suumo.jp/chintai/jnc_000073700316/?bc=100283255226
382.6882240873616,58.676715183246074,31,5,3.0,3157182,1.1072099696478683,https://suumo.jp/chintai/jnc_000076590296/?bc=100295841736
403.38880853108,23.363425959063047,16,13,2.0,17617168,0.8876173003357362,https://suumo.jp/chintai/jnc_000077305119/?bc=100300157584
743.8122013476011,20.34486809575056,35,5,3.0,1272955,0.5910646070264992,https://suumo.jp/chintai/jnc_000075905961/?bc=100291720628
591.4840942743939,41.51835318394092,11,11,3.0,2081252,1.212187604403958,https://suumo.jp/chintai/jnc_000077297667/?bc=100296141506
656.6693953507065,23.363425959063047,17,2,2.0,1854132,0.8388490907372553,https://suumo.jp/chintai/jnc_000076585050/?bc=100285111608
349.34495254360604,29.511726206524667,5,4,1.0,2147815,1.1553360374650619,https://suumo.jp/chintai/jnc_000043351957/?bc=100292533530
403.38880853108,31.99122774327122,37,4,4.0,1442115,0.8388490907372553,https://suumo.jp/chintai/jnc_000059932053/?bc=100294967008
502.2150125155772,23.363425959063047,0,14,5.0,14625228,1.0354297381845483,https://suumo.jp/chintai/jnc_000076938958/?bc=100297805361
674.99857467155,20.34486809575056,6,2,1.0,3157182,0.6434526764861874,https://suumo.jp/chintai/jnc_000076844691/?bc=100297274876
451.0023911271641,23.363425959063047,12,3,1.0,2147815,0.8750612633917001,https://suumo.jp/chintai/jnc_000074464389/?bc=100283778364
0.0,41.51835318394092,39,1,1.0,1854132,0.8450980400142568,https://suumo.jp/chintai/jnc_000075910969/?bc=100286390002
238.64802516071467,23.363425959063047,9,15,2.0,14625228,1.08278537031645,https://suumo.jp/chintai/jnc_000077472548/?bc=100300799934
0.0,23.363425959063047,0,3,3.0,1854132,0.9138138523837167,https://suumo.jp/chintai/jnc_000074987250/?bc=100300814598
836.4848283505546,23.363425959063047,0,7,3.0,2081252,1.0334237554869496,https://suumo.jp/chintai/jnc_000074438847/?bc=100285974855
954.5921393284908,41.51835318394092,0,4,2.0,2448394,1.1818435879447726,https://suumo.jp/chintai/jnc_000075954143/?bc=100291992274
325.2224498361404,41.43389814118405,35,5,2.0,1442115,0.8633228601204559,https://suumo.jp/chintai/jnc_000074881747/?bc=100300043793
1133.8024341224088,20.34486809575056,50,4,2.0,14625228,1.0413926851582251,https://suumo.jp/chintai/jnc_000077128531/?bc=100291777456
577.564870619863,41.43389814118405,33,4,3.0,2081252,0.9294189257142927,https://suumo.jp/chintai/jnc_000039539622/?bc=100270866996
432.58629521370864,23.363425959063047,3,4,3.0,1272955,0.8162412999917831,https://suumo.jp/chintai/jnc_000076047885/?bc=100292563954
1115.7183038237088,29.511726206524667,0,13,4.0,2147815,1.0334237554869496,https://suumo.jp/chintai/jnc_000077587277/?bc=100300973311
0.0,23.363425959063047,0,9,7.0,1442115,0.9084850188786497,https://suumo.jp/chintai/jnc_000077306194/?bc=100300109334
698.6899053492208,23.363425959063047,19,11,1.0,4034090,0.9493900066449128,https://suumo.jp/chintai/jnc_000077459716/?bc=100297018313
2267.604879193588,20.34486809575056,19,6,1.0,4034090,0.8260748027008264,https://suumo.jp/chintai/jnc_000077510114/?bc=100302058088
732.7921511960558,20.34486809575056,0,5,4.0,1272955,0.7993405494535817,https://suumo.jp/chintai/jnc_000077429295/?bc=100286006629
996.29685017345,107.74181818181819,36,3,1.0,1854132,1.1903316981702914,https://suumo.jp/chintai/jnc_000056520119/?bc=100300043737
0.0,41.51835318394092,0,2,1.0,1545083,1.0043213737826426,https://suumo.jp/chintai/jnc_000076923607/?bc=100297904030
801.7193891659706,23.363425959063047,18,4,1.0,2448394,0.9542425094393249,https://suumo.jp/chintai/jnc_000077233960/?bc=100299666184
584.5659131156503,23.363425959063047,32,2,2.0,1442115,0.6232492903979004,https://suumo.jp/chintai/jnc_000072295570/?bc=100278128322
791.5059854098827,23.363425959063047,4,6,2.0,2147815,0.9661417327390326,https://suumo.jp/chintai/jnc_000070400992/?bc=100301264581
869.8619132580933,23.363425959063047,24,7,6.0,13430106,0.951823035315912,https://suumo.jp/chintai/jnc_000060382120/?bc=100299497205
441.8902915933265,23.363425959063047,16,9,2.0,2422709,0.8260748027008264,https://suumo.jp/chintai/jnc_000077619871/?bc=100301796961
360.8019163796639,23.363425959063047,0,5,1.0,2422709,0.9717395908877783,https://suumo.jp/chintai/jnc_000077510611/?bc=100301202489
371.9061035517604,20.34486809575056,38,10,6.0,4034090,0.8129133566428556,https://suumo.jp/chintai/jnc_000027413089/?bc=100289302791
650.4448998836752,23.363425959063047,9,2,2.0,5865664,0.9444826721501687,https://suumo.jp/chintai/jnc_000077692848/?bc=100247949956
591.4840942743939,23.363425959063047,34,5,4.0,5865664,0.7403626894942439,https://suumo.jp/chintai/jnc_000074946835/?bc=100286034064
432.58629521370864,41.51835318394092,7,3,1.0,1854132,1.0755469613925308,https://suumo.jp/chintai/jnc_000076224525/?bc=100293635227
1020.5019190496732,20.34486809575056,2,3,1.0,1442115,0.7160033436347992,https://suumo.jp/chintai/jnc_000063663783/?bc=100299931889
403.38880853108,23.363425959063047,20,3,3.0,1272955,0.7993405494535817,https://suumo.jp/chintai/jnc_000066014457/?bc=100296498720
958.8442415166264,41.51835318394092,14,3,3.0,1977887,1.0791812460476249,https://suumo.jp/chintai/jnc_000077581553/?bc=100291541323
525.9546470595812,20.34486809575056,21,13,9.0,17617168,1.0086001717619175,https://suumo.jp/chintai/jnc_000059899108/?bc=100300363657
325.2224498361404,20.34486809575056,2,2,1.0,1545083,0.7708520116421442,https://suumo.jp/chintai/jnc_000076798249/?bc=100301323692
349.34495254360604,78.9015819829717,50,2,1.0,2147815,1.255272505103306,https://suumo.jp/chintai/jnc_000064715956/?bc=100283204810
518.1623035266635,23.363425959063047,19,10,6.0,11969925,0.8920946026904804,https://suumo.jp/chintai/jnc_000060783073/?bc=100294275990
860.4577236009038,29.511726206524667,39,4,3.0,1442115,0.8260748027008264,https://suumo.jp/chintai/jnc_000023957723/?bc=100271045396
325.2224498361404,41.51835318394092,12,23,15.0,14625228,1.505149978319906,https://suumo.jp/chintai/jnc_000076015774/?bc=100300250761
902.0047878252136,20.34486809575056,32,6,6.0,1854132,0.9242792860618817,https://suumo.jp/chintai/jnc_000038177347/?bc=100287309779
963.0775703502376,29.511726206524667,38,6,1.0,1545083,0.7403626894942439,https://suumo.jp/chintai/jnc_000077600719/?bc=100301561935
337.49928721765025,41.43389814118405,43,2,2.0,4034090,0.8450980400142568,https://suumo.jp/chintai/jnc_000074185666/?bc=100282146200
0.0,23.363425959063047,0,14,8.0,1977887,0.9934362304976118,https://suumo.jp/chintai/jnc_000076488989/?bc=100295148846
0.0,23.363425959063047,33,3,1.0,1496795,0.7781512503836436,https://suumo.jp/chintai/jnc_000063716392/?bc=100259919748
441.8902915933265,23.363425959063047,12,7,4.0,17617168,1.0128372247051722,https://suumo.jp/chintai/jnc_000066948336/?bc=100298159784
432.58629521370864,23.363425959063047,7,3,1.0,2081252,0.8864907251724818,https://suumo.jp/chintai/jnc_000076359243/?bc=100294454290
1346.9803904484304,23.363425959063047,9,2,1.0,1977887,0.8388490907372553,https://suumo.jp/chintai/jnc_000077656808/?bc=100301923407
637.8136983276086,23.363425959063047,8,5,2.0,3411426,0.9030899869919435,https://suumo.jp/chintai/jnc_000058213344/?bc=100285385981
285.2389540263471,29.511726206524667,0,4,3.0,2448394,1.0413926851582251,https://suumo.jp/chintai/jnc_000077397234/?bc=100300708259
775.9338527891548,23.363425959063047,16,2,1.0,1496795,0.7781512503836436,https://suumo.jp/chintai/jnc_000077483921/?bc=100300855059
584.5659131156503,29.511726206524667,14,3,2.0,1496795,0.9444826721501687,https://suumo.jp/chintai/jnc_000076730757/?bc=100253077017
325.2224498361404,20.34486809575056,56,2,2.0,2422709,0.47712125471966244,https://suumo.jp/chintai/jnc_000077510670/?bc=100300957523
451.0023911271641,23.363425959063047,24,8,3.0,17617168,1.0293837776852097,https://suumo.jp/chintai/jnc_000037111442/?bc=100251998322
624.9272435772695,41.51835318394092,0,2,1.0,11969925,1.130333768495006,https://suumo.jp/chintai/jnc_000077343632/?bc=100296520349
584.5659131156503,23.363425959063047,19,10,8.0,1496795,0.8692317197309762,https://suumo.jp/chintai/jnc_000077241020/?bc=100299532514
285.2389540263471,23.363425959063047,34,7,4.0,2363400,0.7923916894982539,https://suumo.jp/chintai/jnc_000028592205/?bc=100093322378
874.5260860338749,23.363425959063047,2,10,8.0,2147815,0.9542425094393249,https://suumo.jp/chintai/jnc_000071623485/?bc=100257370933
618.3833218650562,41.51835318394092,18,12,7.0,17617168,1.1760912590556813,https://suumo.jp/chintai/jnc_000077581148/?bc=100301414665
432.58629521370864,29.511726206524667,1,4,1.0,1977887,1.0492180226701815,https://suumo.jp/chintai/jnc_000074775765/?bc=100289121081
686.9463806020243,55.502195622435025,62,2,2.0,4517355,1.2966651902615312,https://suumo.jp/chintai/jnc_000073579284/?bc=100267112868
1730.3451988803183,29.511726206524667,13,15,9.0,5865664,1.1553360374650619,https://suumo.jp/chintai/jnc_000077560825/?bc=100301260338
432.58629521370864,41.51835318394092,34,40,11.0,17617168,1.3384564936046048,https://suumo.jp/chintai/jnc_000076494878/?bc=100300348853
971.48888389104,20.34486809575056,37,2,2.0,2448394,0.7403626894942439,https://suumo.jp/chintai/jnc_000038679317/?bc=100294200857
1112.0661879827817,23.363425959063047,0,5,4.0,4517355,1.1072099696478683,https://suumo.jp/chintai/jnc_000077587130/?bc=100301464844
451.0023911271641,23.363425959063047,8,10,7.0,2081252,0.9444826721501687,https://suumo.jp/chintai/jnc_000077509956/?bc=100300351145
631.4033471320668,41.51835318394092,2,13,4.0,5006795,1.255272505103306,https://suumo.jp/chintai/jnc_000076553527/?bc=100253536823
831.6073238290587,23.363425959063047,20,2,2.0,1442115,0.8388490907372553,https://suumo.jp/chintai/jnc_000076450768/?bc=100295207840
1233.4729934869374,20.34486809575056,5,2,2.0,1442115,0.7403626894942439,https://suumo.jp/chintai/jnc_000076903326/?bc=100284403891
584.5659131156503,41.51835318394092,18,4,3.0,4034090,1.2253092817258628,https://suumo.jp/chintai/jnc_000076107329/?bc=100292897288
441.8902915933265,20.34486809575056,33,2,1.0,1545083,0.7634279935629372,https://suumo.jp/chintai/jnc_000076874625/?bc=100297414869
0.0,23.363425959063047,20,2,2.0,13430106,0.8750612633917001,https://suumo.jp/chintai/jnc_000044320425/?bc=100292523043
721.6038267890538,20.34486809575056,33,2,1.0,4034090,0.7781512503836436,https://suumo.jp/chintai/jnc_000038967302/?bc=100274326060
413.3505156790167,20.34486809575056,18,14,12.0,16507437,1.0170333392987803,https://suumo.jp/chintai/jnc_000077434892/?bc=100300513655
423.0777420395452,23.363425959063047,13,9,6.0,2422709,0.9084850188786497,https://suumo.jp/chintai/jnc_000077587926/?bc=100299658763
656.6693953507065,41.51835318394092,10,5,1.0,1496795,0.9493900066449128,https://suumo.jp/chintai/jnc_000061625434/?bc=100302037083
382.6882240873616,23.363425959063047,49,3,3.0,2363400,0.8750612633917001,https://suumo.jp/chintai/jnc_000077106058/?bc=100286530637
451.0023911271641,23.363425959063047,10,3,2.0,2081252,0.8750612633917001,https://suumo.jp/chintai/jnc_000068456396/?bc=100299529501
721.6038267890538,41.51835318394092,1,12,3.0,4034090,1.3979400086720377,https://suumo.jp/chintai/jnc_000074660941/?bc=100301942815
570.4779161122851,23.363425959063047,24,4,1.0,11969925,1.08278537031645,https://suumo.jp/chintai/jnc_000039167637/?bc=100263432336
0.0,41.51835318394092,30,6,2.0,3411426,1.0644579892269184,https://suumo.jp/chintai/jnc_000075735210/?bc=100301087720
598.322288388739,23.363425959063047,10,3,2.0,1442115,0.7323937598229685,https://suumo.jp/chintai/jnc_000057293240/?bc=100292869111
533.63322400715,20.34486809575056,31,3,2.0,3157182,0.8195439355418687,https://suumo.jp/chintai/jnc_000075534481/?bc=100289407039
0.0,20.34486809575056,32,3,3.0,1977887,0.8129133566428556,https://suumo.jp/chintai/jnc_000064613586/?bc=100269858920
1020.5019190496732,23.363425959063047,22,2,2.0,1545083,0.8450980400142568,https://suumo.jp/chintai/jnc_000077561012/?bc=100301311476
360.8019163796639,78.31682337992376,31,9,6.0,11969925,1.3617278360175928,https://suumo.jp/chintai/jnc_000076071296/?bc=100292484632
650.4448998836752,23.363425959063047,22,3,2.0,1977887,0.8129133566428556,https://suumo.jp/chintai/jnc_000038883795/?bc=100249357356
349.34495254360604,41.43389814118405,5,12,7.0,17617168,1.3263358609287514,https://suumo.jp/chintai/jnc_000077269374/?bc=100300960843
806.7776062692603,23.363425959063047,39,11,10.0,1496795,0.8633228601204559,https://suumo.jp/chintai/jnc_000056841818/?bc=100300569122
570.4779161122851,20.34486809575056,33,4,1.0,1545083,0.7708520116421442,https://suumo.jp/chintai/jnc_000049124998/?bc=100301196427
1434.7264428675496,23.363425959063047,8,14,5.0,4034090,1.0934216851622351,https://suumo.jp/chintai/jnc_000077519962/?bc=100298371290
1071.0713370792678,23.363425959063047,20,4,4.0,1977887,0.9294189257142927,https://suumo.jp/chintai/jnc_000028565903/?bc=100287142446
432.58629521370864,41.51835318394092,0,5,1.0,2448394,1.2576785748691846,https://suumo.jp/chintai/jnc_000075930015/?bc=100282587070
650.4448998836752,20.34486809575056,0,3,1.0,1442115,0.6901960800285137,https://suumo.jp/chintai/jnc_000076260957/?bc=100300934682
897.4834317363657,23.363425959063047,0,5,2.0,1496795,0.8779469516291882,https://suumo.jp/chintai/jnc_000072958011/?bc=100275342472
992.2052643688436,58.676715183246074,42,2,2.0,1442115,0.9444826721501687,https://suumo.jp/chintai/jnc_000074490120/?bc=100284005185
533.63322400715,23.363425959063047,37,3,1.0,3157182,0.8260748027008264,https://suumo.jp/chintai/jnc_000071566426/?bc=100287688388
413.3505156790167,23.363425959063047,32,4,1.0,4517355,0.9777236052888477,https://suumo.jp/chintai/jnc_000056986314/?bc=100301509301
382.6882240873616,23.363425959063047,13,3,1.0,3157182,0.7481880270062004,https://suumo.jp/chintai/jnc_000077657033/?bc=100301948525
0.0,41.51835318394092,0,14,3.0,13430106,1.3856062735983121,https://suumo.jp/chintai/jnc_000077435561/?bc=100298378287
821.7654695945108,23.363425959063047,0,6,2.0,1977887,0.9684829485539351,https://suumo.jp/chintai/jnc_000076797548/?bc=100297331190
180.4009644307072,23.363425959063047,17,14,9.0,3411426,0.9590413923210935,https://suumo.jp/chintai/jnc_000073035138/?bc=100221106185
0.0,31.99122774327122,30,2,2.0,3157182,0.9912260756924949,https://suumo.jp/chintai/jnc_000065770731/?bc=100236309527
831.6073238290587,23.363425959063047,50,2,2.0,3157182,0.8195439355418687,https://suumo.jp/chintai/jnc_000066550394/?bc=100281596055
680.9986804798428,20.34486809575056,27,5,5.0,1854132,0.724275869600789,https://suumo.jp/chintai/jnc_000075793044/?bc=100291119649
360.8019163796639,23.363425959063047,16,12,11.0,1854132,0.8388490907372553,https://suumo.jp/chintai/jnc_000021384911/?bc=100293671306
846.1554898820968,41.51835318394092,12,5,2.0,1442115,0.9344984512435677,https://suumo.jp/chintai/jnc_000077415433/?bc=100300462532
577.564870619863,23.363425959063047,2,9,5.0,5006795,0.9867717342662449,https://suumo.jp/chintai/jnc_000077365673/?bc=100300299140
846.1554898820968,20.34486809575056,13,2,1.0,3411426,0.9294189257142927,https://suumo.jp/chintai/jnc_000044705089/?bc=100301939117
1495.8057200770056,23.363425959063047,18,2,1.0,1272955,0.724275869600789,https://suumo.jp/chintai/jnc_000067306243/?bc=100301912096
459.9339993962994,23.363425959063047,9,5,4.0,1977887,0.9395192526186185,https://suumo.jp/chintai/jnc_000075936608/?bc=100291979819
0.0,41.51835318394092,7,12,10.0,5006795,1.1958996524092338,https://suumo.jp/chintai/jnc_000076608000/?bc=100297497887
563.3018070002643,23.363425959063047,9,7,2.0,13430106,0.9030899869919435,https://suumo.jp/chintai/jnc_000077375131/?bc=100292652939
371.9061035517604,41.51835318394092,10,4,2.0,2448394,1.1205739312058498,https://suumo.jp/chintai/jnc_000077686086/?bc=100260115618
403.38880853108,23.363425959063047,4,5,1.0,2422709,1.0170333392987803,https://suumo.jp/chintai/jnc_000060080605/?bc=100235833797
915.434874408494,20.34486809575056,15,2,1.0,2422709,0.7708520116421442,https://suumo.jp/chintai/jnc_000021537762/?bc=100298244442
0.0,20.34486809575056,5,5,2.0,1977887,0.8325089127062363,https://suumo.jp/chintai/jnc_000076933489/?bc=100292769683
577.564870619863,104.41817164179105,5,6,2.0,2448394,1.4771212547196624,https://suumo.jp/chintai/jnc_000077386828/?bc=100300247251
360.8019163796639,29.511726206524667,18,7,5.0,2147815,0.9444826721501687,https://suumo.jp/chintai/jnc_000048810081/?bc=100297637157
0.0,23.363425959063047,15,11,6.0,1496795,0.8325089127062363,https://suumo.jp/chintai/jnc_000048374137/?bc=100300426602
477.2960693301381,20.34486809575056,37,2,1.0,2422709,0.6720978579357175,https://suumo.jp/chintai/jnc_000075984947/?bc=100292263809
680.9986804798428,23.363425959063047,34,2,1.0,3157182,0.7781512503836436,https://suumo.jp/chintai/jnc_000077643822/?bc=100274398015
770.6732290185402,41.43389814118405,34,3,3.0,2457808,1.0293837776852097,https://suumo.jp/chintai/jnc_000076047519/?bc=100293356377
662.8354409626206,23.363425959063047,0,7,2.0,2081252,1.021189299069938,https://suumo.jp/chintai/jnc_000069645012/?bc=100295387095
584.5659131156503,20.34486809575056,12,2,2.0,2363400,0.8129133566428556,https://suumo.jp/chintai/jnc_000067322821/?bc=100293287877
325.2224498361404,23.363425959063047,0,5,2.0,2147815,0.8750612633917001,https://suumo.jp/chintai/jnc_000076595595/?bc=100295776877
494.048369895509,20.34486809575056,14,4,4.0,4034090,0.8976270912904415,https://suumo.jp/chintai/jnc_000077392102/?bc=100300289237
349.34495254360604,41.51835318394092,14,3,1.0,13430106,1.1553360374650619,https://suumo.jp/chintai/jnc_000076407781/?bc=100294743892
299.16114033783214,23.363425959063047,0,12,3.0,5006795,0.9493900066449128,https://suumo.jp/chintai/jnc_000071214754/?bc=100289339382
821.7654695945108,41.43389814118405,21,3,2.0,2457808,1.2041199826559248,https://suumo.jp/chintai/jnc_000054487471/?bc=000088187776
548.6680888902431,20.34486809575056,33,3,1.0,1854132,0.7403626894942439,https://suumo.jp/chintai/jnc_000050241615/?bc=100282316363
337.49928721765025,23.363425959063047,3,3,3.0,1496795,0.8260748027008264,https://suumo.jp/chintai/jnc_000057493190/?bc=100299126065
765.3764426181805,23.363425959063047,4,6,4.0,1545083,0.8573324964312685,https://suumo.jp/chintai/jnc_000077270084/?bc=100301096253
0.0,23.363425959063047,9,13,3.0,14625228,1.0791812460476249,https://suumo.jp/chintai/jnc_000075504025/?bc=100283975619
